	input_shape	num_hidden_layers	layer_shape	output_activation_function	regularization_function	regularization_lambda	update_function	update_momentum	update_learning_rate	negative_threshold	positive_negative_ratio	training_data_filename	multi_instance	training_script_filename	training_cases	machine_platform	random_seed	total_trained_epochs	trained_network_hash	train_directory	sneg_type	Negative Training Description	epoch	r2_drug-matrix	r2_drug-matrix-known-values	r2_test	r2_train	binary-auc-t5.0-precision-recall_drug-matrix	binary-auc-t5.0-precision-recall_test	binary-auc-t5.0-precision-recall_train	binary-auc-t5.0-tpr-fpr_drug-matrix	binary-auc-t5.0-tpr-fpr_test	binary-auc-t5.0-tpr-fpr_train	binary-auc-t6.0-precision-recall_drug-matrix	binary-auc-t6.0-precision-recall_test	binary-auc-t6.0-precision-recall_train	binary-auc-t6.0-tpr-fpr_drug-matrix	binary-auc-t6.0-tpr-fpr_test	binary-auc-t6.0-tpr-fpr_train	hamming-loss-Negative_binary-5.0_drug-matrix	hamming-loss-Negative_binary-5.0_test	hamming-loss-Negative_binary-5.0_train	hamming-loss-Negative_binary-6.0_drug-matrix	hamming-loss-Negative_binary-6.0_test	hamming-loss-Negative_binary-6.0_train	hamming-loss-Positive_binary-5.0_drug-matrix	hamming-loss-Positive_binary-5.0_test	hamming-loss-Positive_binary-5.0_train	hamming-loss-Positive_binary-6.0_drug-matrix	hamming-loss-Positive_binary-6.0_test	hamming-loss-Positive_binary-6.0_train	labeled-f1.0--Negative--_binary-5.0_drug-matrix	labeled-f1.0--Negative--_binary-5.0_test	labeled-f1.0--Negative--_binary-5.0_train	labeled-f1.0--Negative--_binary-6.0_drug-matrix	labeled-f1.0--Negative--_binary-6.0_test	labeled-f1.0--Negative--_binary-6.0_train	labeled-f1.0--Positive--_binary-5.0_drug-matrix	labeled-f1.0--Positive--_binary-5.0_test	labeled-f1.0--Positive--_binary-5.0_train	labeled-f1.0--Positive--_binary-6.0_drug-matrix	labeled-f1.0--Positive--_binary-6.0_test	labeled-f1.0--Positive--_binary-6.0_train	labeled-f2.0--Negative--_binary-5.0_drug-matrix	labeled-f2.0--Negative--_binary-5.0_test	labeled-f2.0--Negative--_binary-5.0_train	labeled-f2.0--Negative--_binary-6.0_drug-matrix	labeled-f2.0--Negative--_binary-6.0_test	labeled-f2.0--Negative--_binary-6.0_train	labeled-f2.0--Positive--_binary-5.0_drug-matrix	labeled-f2.0--Positive--_binary-5.0_test	labeled-f2.0--Positive--_binary-5.0_train	labeled-f2.0--Positive--_binary-6.0_drug-matrix	labeled-f2.0--Positive--_binary-6.0_test	labeled-f2.0--Positive--_binary-6.0_train	matthews-corrcoef_binary-5.0_drug-matrix	matthews-corrcoef_binary-5.0_test	matthews-corrcoef_binary-5.0_train	matthews-corrcoef_binary-6.0_drug-matrix	matthews-corrcoef_binary-6.0_test	matthews-corrcoef_binary-6.0_train
14	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	1.5	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	classification_negs_rm.py	296190	Linux-2.6.32-754.6.3.el6.centos.plus.x86_64-x86_64-with-centos-6.10-Final	[42, 42.0]	299	jPiben1nmvie-BTcGIMFVQ==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/classification_negs_rm/CLASSIFIER_NEG_RM_SMA_RATIOS_LR03/fold_1/pnr_1.5	1	Stochastic Negatives	215	0.143705546495	0.278996267029	0.109958151149	0.11547537145	0.313117778864	0.867345793577	0.848882144673	0.808524556516	0.852463922863	0.715693288056	0.296071739541	0.731225491962	0.712187471657	0.889196959914	0.816098201823	0.703565882337	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.627306273063	0.428971252367	0.979668221738	0.729652817302	0.616343282192	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.512665862485	0.319503754939	0.967861217935	0.627815866797	0.501013065271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	1.5	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	classification_negs_rm.py	296190	Linux-2.6.32-754.6.3.el6.centos.plus.x86_64-x86_64-with-centos-6.10-Final	[42, 42.0]	299	jPiben1nmvie-BTcGIMFVQ==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/classification_negs_rm/CLASSIFIER_NEG_RM_SMA_RATIOS_LR03/fold_1/pnr_1.5	1	Stochastic Negatives	132	0.135067895031	0.258678170762	0.120329969481	0.115747261922	0.299139500507	0.868805575962	0.848129430723	0.806008041614	0.84189963114	0.714511834489	0.275931988577	0.730527837484	0.712160668542	0.883890093148	0.813541341654	0.702975034375	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.627306273063	0.428971252367	0.979668221738	0.729652817302	0.616343282192	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.512665862485	0.319503754939	0.967861217935	0.627815866797	0.501013065271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	1.5	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	classification_negs_rm.py	296190	Linux-2.6.32-754.6.3.el6.centos.plus.x86_64-x86_64-with-centos-6.10-Final	[42, 42.0]	299	jPiben1nmvie-BTcGIMFVQ==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/classification_negs_rm/CLASSIFIER_NEG_RM_SMA_RATIOS_LR03/fold_1/pnr_1.5	1	Stochastic Negatives	121	0.135809435221	0.26220015295	0.130731092776	0.117039155625	0.306087237413	0.860748867797	0.849338416639	0.805514054325	0.842273344982	0.716051651649	0.287573574051	0.735972188244	0.714103552026	0.88398553497	0.816649971262	0.704382670018	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.627306273063	0.428971252367	0.979668221738	0.729652817302	0.616343282192	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.512665862485	0.319503754939	0.967861217935	0.627815866797	0.501013065271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	1.5	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	classification_negs_rm.py	296190	Linux-2.6.32-754.6.3.el6.centos.plus.x86_64-x86_64-with-centos-6.10-Final	[42, 42.0]	299	jPiben1nmvie-BTcGIMFVQ==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/classification_negs_rm/CLASSIFIER_NEG_RM_SMA_RATIOS_LR03/fold_1/pnr_1.5	1	Stochastic Negatives	95	0.132505450751	0.255365877969	0.120586709202	0.115217473273	0.299315665454	0.85841837174	0.848884130113	0.80468875875	0.835342651912	0.713845387803	0.277810952645	0.722047412147	0.71365763196	0.882055751373	0.806148288037	0.702793087467	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.627306273063	0.428971252367	0.979668221738	0.729652817302	0.616343282192	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.512665862485	0.319503754939	0.967861217935	0.627815866797	0.501013065271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	1.5	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	classification_negs_rm.py	296190	Linux-2.6.32-754.6.3.el6.centos.plus.x86_64-x86_64-with-centos-6.10-Final	[42, 42.0]	299	jPiben1nmvie-BTcGIMFVQ==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/classification_negs_rm/CLASSIFIER_NEG_RM_SMA_RATIOS_LR03/fold_1/pnr_1.5	1	Stochastic Negatives	61	0.122605862204	0.238832353632	0.14405911853	0.114492251412	0.29936966666	0.858577056726	0.847022373949	0.800440256032	0.828780819258	0.709990946208	0.273421097073	0.731289974399	0.711431672995	0.875154318097	0.807123737581	0.699474252256	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.627306273063	0.428971252367	0.979668221738	0.729652817302	0.616343282192	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.512665862485	0.319503754939	0.967861217935	0.627815866797	0.501013065271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	1.5	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	classification_negs_rm.py	296190	Linux-2.6.32-754.6.3.el6.centos.plus.x86_64-x86_64-with-centos-6.10-Final	[42, 42.0]	299	jPiben1nmvie-BTcGIMFVQ==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/classification_negs_rm/CLASSIFIER_NEG_RM_SMA_RATIOS_LR03/fold_1/pnr_1.5	1	Stochastic Negatives	159	0.139938356897	0.265975345941	0.122748454392	0.118106707866	0.309140986276	0.857033269563	0.849346812168	0.80792981987	0.842962531547	0.716206738393	0.287887264046	0.72100760304	0.713867705523	0.886415861094	0.812385253305	0.704904081	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.627306273063	0.428971252367	0.979668221738	0.729652817302	0.616343282192	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.512665862485	0.319503754939	0.967861217935	0.627815866797	0.501013065271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.25	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	classification_negs_rm.py	296190	Linux-2.6.32-754.6.3.el6.centos.plus.x86_64-x86_64-with-centos-6.10-Final	[42, 42.0]	299	Dhv4IJeSmHFDiEpmxc6Y5g==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/classification_negs_rm/CLASSIFIER_NEG_RM_SMA_RATIOS_LR03/fold_4/pnr_0.25	1	Stochastic Negatives	68	0.119136970899	0.186251694841	0.114111608635	0.0917661786058	0.259168756702	0.814523200759	0.83688912255	0.758421959196	0.652281055478	0.678966080661	0.234132411821	0.657832014834	0.699873138212	0.831763347197	0.65696681785	0.673201768336	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.440913604767	0.429408615783	0.979668221738	0.638334778838	0.61655885612	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.330160618679	0.319892033028	0.967861217935	0.524515393387	0.501241002179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.25	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	classification_negs_rm.py	296190	Linux-2.6.32-754.6.3.el6.centos.plus.x86_64-x86_64-with-centos-6.10-Final	[42, 42.0]	299	Dhv4IJeSmHFDiEpmxc6Y5g==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/classification_negs_rm/CLASSIFIER_NEG_RM_SMA_RATIOS_LR03/fold_4/pnr_0.25	1	Stochastic Negatives	0	0.00246734720399	0.00605902895121	0.0824396638935	0.056738246215	0.0614196790834	0.649921082682	0.636079307276	0.453183550787	0.407445633911	0.36260393179	0.0332570780648	0.44822331559	0.458034753159	0.441364102004	0.397387524763	0.368488457554	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.440913604767	0.429408615783	0.979668221738	0.638334778838	0.61655885612	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.330160618679	0.319892033028	0.967861217935	0.524515393387	0.501241002179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.25	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	classification_negs_rm.py	296190	Linux-2.6.32-754.6.3.el6.centos.plus.x86_64-x86_64-with-centos-6.10-Final	[42, 42.0]	299	Dhv4IJeSmHFDiEpmxc6Y5g==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/classification_negs_rm/CLASSIFIER_NEG_RM_SMA_RATIOS_LR03/fold_4/pnr_0.25	1	Stochastic Negatives	98	0.119017769137	0.190173545955	0.112607009811	0.0948403676313	0.25739342118	0.79987470277	0.838390051487	0.757965149443	0.643532075592	0.683573563765	0.233921532763	0.644829811697	0.700593027926	0.83282403517	0.652802757794	0.676688471302	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.440913604767	0.429408615783	0.979668221738	0.638334778838	0.61655885612	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.330160618679	0.319892033028	0.967861217935	0.524515393387	0.501241002179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.25	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	classification_negs_rm.py	296190	Linux-2.6.32-754.6.3.el6.centos.plus.x86_64-x86_64-with-centos-6.10-Final	[42, 42.0]	299	Dhv4IJeSmHFDiEpmxc6Y5g==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/classification_negs_rm/CLASSIFIER_NEG_RM_SMA_RATIOS_LR03/fold_4/pnr_0.25	1	Stochastic Negatives	100	0.120630692403	0.191864736512	0.109709175512	0.0949307015962	0.259705183629	0.801711331891	0.840012532999	0.759371129657	0.641619861424	0.684685214825	0.233580188205	0.65014110405	0.703008456416	0.834024768476	0.653399019915	0.677512443683	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.440913604767	0.429408615783	0.979668221738	0.638334778838	0.61655885612	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.330160618679	0.319892033028	0.967861217935	0.524515393387	0.501241002179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.25	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	classification_negs_rm.py	296190	Linux-2.6.32-754.6.3.el6.centos.plus.x86_64-x86_64-with-centos-6.10-Final	[42, 42.0]	299	Dhv4IJeSmHFDiEpmxc6Y5g==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/classification_negs_rm/CLASSIFIER_NEG_RM_SMA_RATIOS_LR03/fold_4/pnr_0.25	1	Stochastic Negatives	134	0.120592536207	0.191785944763	0.103294610366	0.0941365681995	0.256662763273	0.801788049765	0.837979757524	0.757471816943	0.640079688925	0.68332667465	0.232818065833	0.648087949856	0.70007748249	0.833243964837	0.652037065999	0.676607384798	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.440913604767	0.429408615783	0.979668221738	0.638334778838	0.61655885612	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.330160618679	0.319892033028	0.967861217935	0.524515393387	0.501241002179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.25	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	classification_negs_rm.py	296190	Linux-2.6.32-754.6.3.el6.centos.plus.x86_64-x86_64-with-centos-6.10-Final	[42, 42.0]	299	Dhv4IJeSmHFDiEpmxc6Y5g==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/classification_negs_rm/CLASSIFIER_NEG_RM_SMA_RATIOS_LR03/fold_4/pnr_0.25	1	Stochastic Negatives	103	0.121372706292	0.193867272751	0.106053763743	0.0945040215534	0.260703412208	0.802456745573	0.838707588504	0.758500549618	0.643172035268	0.683456410848	0.238813547436	0.647152107966	0.701558461206	0.834397798072	0.651753597122	0.676643353109	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.440913604767	0.429408615783	0.979668221738	0.638334778838	0.61655885612	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.330160618679	0.319892033028	0.967861217935	0.524515393387	0.501241002179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.25	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	classification_negs_rm.py	296190	Linux-2.6.32-754.6.3.el6.centos.plus.x86_64-x86_64-with-centos-6.10-Final	[42, 42.0]	299	Dhv4IJeSmHFDiEpmxc6Y5g==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/classification_negs_rm/CLASSIFIER_NEG_RM_SMA_RATIOS_LR03/fold_4/pnr_0.25	1	Stochastic Negatives	200	0.123516201978	0.198995840631	0.101541966147	0.0932360342615	0.257477117108	0.791216077385	0.838985726049	0.759350753207	0.626814203191	0.685834236464	0.233840223343	0.642145094762	0.700217815934	0.836801902141	0.646628349494	0.677581798228	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.440913604767	0.429408615783	0.979668221738	0.638334778838	0.61655885612	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.330160618679	0.319892033028	0.967861217935	0.524515393387	0.501241002179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.25	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	classification_negs_rm.py	296190	Linux-2.6.32-754.6.3.el6.centos.plus.x86_64-x86_64-with-centos-6.10-Final	[42, 42.0]	299	Dhv4IJeSmHFDiEpmxc6Y5g==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/classification_negs_rm/CLASSIFIER_NEG_RM_SMA_RATIOS_LR03/fold_4/pnr_0.25	1	Stochastic Negatives	137	0.120771906636	0.194681874943	0.104317379648	0.0950712555236	0.255198726276	0.794125488811	0.838931470578	0.759534619354	0.629034451859	0.685349161738	0.230118449565	0.642721966712	0.701128058802	0.834862555522	0.645882207278	0.678129893853	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.440913604767	0.429408615783	0.979668221738	0.638334778838	0.61655885612	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.330160618679	0.319892033028	0.967861217935	0.524515393387	0.501241002179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.25	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	classification_negs_rm.py	296190	Linux-2.6.32-754.6.3.el6.centos.plus.x86_64-x86_64-with-centos-6.10-Final	[42, 42.0]	299	Dhv4IJeSmHFDiEpmxc6Y5g==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/classification_negs_rm/CLASSIFIER_NEG_RM_SMA_RATIOS_LR03/fold_4/pnr_0.25	1	Stochastic Negatives	299	0.126829781718	0.209119070683		0.0948412611614	0.259574604893		0.840077902329	0.762749306977		0.688055213329	0.23734673839		0.702107076208	0.844222986044		0.679778732737	0.0		0.0	0.0		0.0	1.0		1.0	1.0		1.0	0.963133014562		0.429408615783	0.979668221738		0.61655885612	0.0		0.0	0.0		0.0	0.942289392965		0.319892033028	0.967861217935		0.501241002179	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0
9	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.25	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	classification_negs_rm.py	296190	Linux-2.6.32-754.6.3.el6.centos.plus.x86_64-x86_64-with-centos-6.10-Final	[42, 42.0]	299	Dhv4IJeSmHFDiEpmxc6Y5g==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/classification_negs_rm/CLASSIFIER_NEG_RM_SMA_RATIOS_LR03/fold_4/pnr_0.25	1	Stochastic Negatives	172	0.119534624811	0.193944165739	0.108582244158	0.0950010757601	0.254386440882	0.800950130452	0.839716135693	0.756626726955	0.637663418303	0.686050014316	0.231951966676	0.653059494625	0.70206386645	0.83476330105	0.65461761026	0.678592059388	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.440913604767	0.429408615783	0.979668221738	0.638334778838	0.61655885612	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.330160618679	0.319892033028	0.967861217935	0.524515393387	0.501241002179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.25	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	classification_negs_rm.py	296190	Linux-2.6.32-754.6.3.el6.centos.plus.x86_64-x86_64-with-centos-6.10-Final	[42, 42.0]	299	Dhv4IJeSmHFDiEpmxc6Y5g==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/classification_negs_rm/CLASSIFIER_NEG_RM_SMA_RATIOS_LR03/fold_4/pnr_0.25	1	Stochastic Negatives	142	0.121362211018	0.193184651098	0.106412231185	0.0950772973358	0.256887859177	0.798438453348	0.83861781371	0.759625006395	0.635259149025	0.684955648343	0.233044888683	0.65005654918	0.701153908493	0.83587763524	0.654229876968	0.677916337203	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.440913604767	0.429408615783	0.979668221738	0.638334778838	0.61655885612	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.330160618679	0.319892033028	0.967861217935	0.524515393387	0.501241002179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.25	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	classification_negs_rm.py	296190	Linux-2.6.32-754.6.3.el6.centos.plus.x86_64-x86_64-with-centos-6.10-Final	[42, 42.0]	299	Dhv4IJeSmHFDiEpmxc6Y5g==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/classification_negs_rm/CLASSIFIER_NEG_RM_SMA_RATIOS_LR03/fold_4/pnr_0.25	1	Stochastic Negatives	104	0.118989030466	0.188158686373	0.103881575362	0.0951707231225	0.257484914035	0.801936155203	0.83957179345	0.759501885037	0.64140383723	0.684890922924	0.233221581649	0.649976585783	0.702886343588	0.834062930852	0.651571134397	0.677774030568	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.440913604767	0.429408615783	0.979668221738	0.638334778838	0.61655885612	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.330160618679	0.319892033028	0.967861217935	0.524515393387	0.501241002179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.25	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	classification_negs_rm.py	296190	Linux-2.6.32-754.6.3.el6.centos.plus.x86_64-x86_64-with-centos-6.10-Final	[42, 42.0]	299	Dhv4IJeSmHFDiEpmxc6Y5g==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/classification_negs_rm/CLASSIFIER_NEG_RM_SMA_RATIOS_LR03/fold_4/pnr_0.25	1	Stochastic Negatives	114	0.121438139231	0.194307956885	0.108575033833	0.0961248155973	0.25748930944	0.801843002288	0.840054800796	0.760652647753	0.64160786008	0.685775873119	0.233395520619	0.651596212522	0.703915953442	0.836182395989	0.65383562715	0.67859467569	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.440913604767	0.429408615783	0.979668221738	0.638334778838	0.61655885612	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.330160618679	0.319892033028	0.967861217935	0.524515393387	0.501241002179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.25	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	classification_negs_rm.py	296190	Linux-2.6.32-754.6.3.el6.centos.plus.x86_64-x86_64-with-centos-6.10-Final	[42, 42.0]	299	Dhv4IJeSmHFDiEpmxc6Y5g==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/classification_negs_rm/CLASSIFIER_NEG_RM_SMA_RATIOS_LR03/fold_4/pnr_0.25	1	Stochastic Negatives	115	0.119889123719	0.189885709653	0.108876051419	0.095368514821	0.256733025678	0.796338499734	0.840078227001	0.759884833409	0.63537116157	0.68589406982	0.230039992035	0.643757180357	0.702507501357	0.834209919691	0.652441090606	0.678395953836	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.440913604767	0.429408615783	0.979668221738	0.638334778838	0.61655885612	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.330160618679	0.319892033028	0.967861217935	0.524515393387	0.501241002179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
